_sentence,_receivers,sentence_id,time,latitude,longitude,altitude
"$$XABEN0,993,14:07:14,52.21158,0.37693,36836*1A8B","G8KNN-1,MaXimaN,G8DHE,PE2G,ASTRA_J,M0UPU,G4YHE,RevSpace,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",993,14:07:14,52.21158,0.37693,36836
"$$XABEN0,1005,14:10:14,52.20673,0.36131,38037*F560","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,PE2G,G1DYQ-1,MI0VIM,G0HDI,ASTRA_J,M0UPU,0x17,G4YHE,RevSpace,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G6UIM",1005,14:10:14,52.20673,0.36131,38037
"$$XABEN0,1006,14:10:29,52.20663,0.35933,38152*630B","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,PE2G,ASTRA_J,MI0VIM,G0HDI,G1DYQ-1,M0UPU,0x17,G4YHE,WD8MNV,RevSpace,G0TDJ,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G6UIM",1006,14:10:29,52.20663,0.35933,38152
"$$XABEN0,1007,14:10:44,52.20684,0.35727,38275*3366","F4FWT-1,G8KNN-1,G8DHE,PE2G,2E0NRD,G1DYQ-1,MI0VIM,G0HDI,ASTRA_J,M0UPU,0x17,G4YHE,WD8MNV,RevSpace,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G6UIM",1007,14:10:44,52.20684,0.35727,38275
"$$XABEN0,1008,14:10:59,52.20690,0.35615,38397*CEA9","F4FWT-1,M0UPU,G8DHE,PE2G,2E0NRD,ASTRA_J,MI0VIM,G1DYQ-1,G6UIM,G0TDJ,0x17,G4YHE,WD8MNV,RevSpace,M0JCU,Peter,G6GZH,ASTRA,G0HDI",1008,14:10:59,52.2069,0.35615,38397
"$$XABEN0,996,14:07:59,52.21184,0.37273,37124*B98E","F4FWT-1,MaXimaN,G8DHE,PE2G,ASTRA_J,0x17,M0UPU,G4YHE,WD8MNV,RevSpace,G8FJG,M0JCU,Peter,G6GZH,ASTRA,G0HDI",996,14:07:59,52.21184,0.37273,37124
"$$XABEN0,1009,14:11:14,52.20693,0.35554,38516*4191","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,PE2G,2E0NRD,ASTRA_J,MI0VIM,G6UIM,M0UPU,0x17,G4YHE,RevSpace,M0JCU,Peter,G0WXI,G6GZH,ASTRA,G0HDI",1009,14:11:14,52.20693,0.35554,38516
"$$XABEN0,1010,14:11:29,52.20688,0.35539,38629*088F","F4FWT-1,G8KNN-1,MaXimaN,PE2G,2E0NRD,ASTRA_J,MI0VIM,G0HDI,G4YHE,ASTRA,RevSpace,M0JCU,Peter,G6GZH,WD8MNV,G6UIM",1010,14:11:29,52.20688,0.35539,38629
"$$XABEN0,1022,14:14:29,52.20423,0.34851,28394*2D08","G0WXI,2E0NRD,ASTRA,ASTRA_J",1022,14:14:29,52.20423,0.34851,28394
"$$XABEN0,1011,14:11:44,52.20672,0.35577,38744*29A4","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,PE2G,2E0NRD,ASTRA_J,MI0VIM,G6UIM,M0UPU,0x17,G4YHE,RevSpace,M0JCU,Peter,G6GZH,ASTRA,G0HDI",1011,14:11:44,52.20672,0.35577,38744
"$$XABEN0,1019,14:13:44,52.20472,0.35110,30988*138B","G8KNN-1,ASTRA_J,0x17,M0UPU,G4YHE,G0WXI,ASTRA",1019,14:13:44,52.20472,0.3511,30988
"$$XABEN0,1017,14:13:14,52.20502,0.35204,33186*629E","G8KNN-1,MaXimaN,G8DHE,ASTRA_J,G4YHE,G0WXI,G6GZH",1017,14:13:14,52.20502,0.35204,33186
"$$XABEN0,1013,14:12:14,52.20582,0.35595,37893*1678","G8KNN-1,G8DHE,2E0NRD,M0UPU,G4YHE,G6GZH",1013,14:12:14,52.20582,0.35595,37893
"$$XABEN0,1014,14:12:29,52.20534,0.35450,36602*6179","G8KNN-1,G4YHE,G6GZH,WD8MNV",1014,14:12:29,52.20534,0.3545,36602
"$$XABEN0,1015,14:12:44,52.20502,0.35384,35372*D39E","G4YHE,G8DHE,G0WXI",1015,14:12:44,52.20502,0.35384,35372
"$$XABEN0,1016,14:12:59,52.20503,0.35306,34283*C207","G8KNN-1,G4YHE,G8DHE",1016,14:12:59,52.20503,0.35306,34283
"$$XABEN0,1018,14:13:29,52.20492,0.35115,31958*F889","G8KNN-1,MaXimaN,G8DHE,2E0NRD,M0UPU,G4YHE,G0WXI",1018,14:13:29,52.20492,0.35115,31958
"$$XABEN0,1020,14:13:59,52.20491,0.35086,30061*0F5C","G8KNN-1,MaXimaN,G8DHE,2E0NRD,G7OGX,M0UPU,G4YHE,G0WXI",1020,14:13:59,52.20491,0.35086,30061
"$$XABEN0,1030,14:16:29,52.20515,0.34592,23513*7C4B","G8KNN-1,ASTRA_J,0x17,M0UPU,G4YHE,M0JCU,ASTRA",1030,14:16:29,52.20515,0.34592,23513
"$$XABEN0,1023,14:14:44,52.20410,0.34840,27672*E676","G8KNN-1,G8DHE,G0WXI",1023,14:14:44,52.2041,0.3484,27672
"$$XABEN0,1027,14:15:44,52.20545,0.34605,25321*25CB","G8KNN-1,MaXimaN,2E0NRD,ASTRA_J,0x17,G0TDJ,G4YHE,G0HDI",1027,14:15:44,52.20545,0.34605,25321
"$$XABEN0,1024,14:14:59,52.20423,0.34870,27070*207C","F4FWT-1,MaXimaN,0x17,M0UPU,G4YHE,ASTRA,G0HDI",1024,14:14:59,52.20423,0.3487,27070
"$$XABEN0,1029,14:16:14,52.20530,0.34536,24103*557D","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,ASTRA_J,0x17,G7OGX,M0UPU,G4YHE,G0TDJ,M0JCU,G0WXI,ASTRA",1029,14:16:14,52.2053,0.34536,24103
"$$XABEN0,1025,14:15:14,52.20489,0.34842,26542*86B2","F4FWT-1,G8KNN-1,G8DHE,0x17,G0TDJ,G4YHE,M0UPU,G0HDI",1025,14:15:14,52.20489,0.34842,26542
"$$XABEN0,1032,14:16:59,52.20615,0.34445,22394*1780","F4FWT-1,MaXimaN,G8DHE,ASTRA_J,0x17,G0TDJ,G4YHE,M0JCU,ASTRA",1032,14:16:59,52.20615,0.34445,22394
"$$XABEN0,1026,14:15:29,52.20552,0.34732,25940*F15F","F4FWT-1,G8KNN-1,2E0NRD,G4YHE,G0WXI,ASTRA",1026,14:15:29,52.20552,0.34732,25940
"$$XABEN0,1038,14:18:29,52.20587,0.34766,19501*395A","G8KNN-1,G4YHE,G0WXI,ASTRA,ASTRA_J",1038,14:18:29,52.20587,0.34766,19501
"$$XABEN0,1033,14:17:14,52.20564,0.34453,21854*F50E","G8KNN-1,MaXimaN,G8DHE,ASTRA_J,0x17,M0UPU,G4YHE,G1DYQ,M0JCU,G0WXI,G0HDI",1033,14:17:14,52.20564,0.34453,21854
"$$XABEN0,1035,14:17:44,52.20554,0.34521,20846*6BB2","G8KNN-1,G0TDJ,G4YHE,M0JCU,G0WXI,G6GZH,ASTRA",1035,14:17:44,52.20554,0.34521,20846
"$$XABEN0,1031,14:16:44,52.20598,0.34521,22932*470D","F4FWT-1,G8DHE,PE2G,0x17,G7OGX,M0UPU",1031,14:16:44,52.20598,0.34521,22932
"$$XABEN0,1040,14:18:59,52.20661,0.34957,18628*D634","G8DHE,ASTRA_J,G7OGX,G0TDJ,G4YHE,G8FJG,G0WXI,G6GZH,ASTRA",1040,14:18:59,52.20661,0.34957,18628
"$$XABEN0,1034,14:17:29,52.20549,0.34482,21333*7F44","G8KNN-1,MaXimaN,G8DHE,G7OGX,G0TDJ,G4YHE,G0WXI",1034,14:17:29,52.20549,0.34482,21333
"$$XABEN0,1039,14:18:44,52.20610,0.34872,19060*C50F","F4FWT-1,G8KNN-1,G8DHE,ASTRA_J,0x17,G7OGX,G0TDJ,G4YHE,G8FJG,G0WXI,G6GZH,ASTRA",1039,14:18:44,52.2061,0.34872,19060
"$$XABEN0,1036,14:17:59,52.20561,0.34577,20410*35BF","G8KNN-1,MaXimaN,G8DHE,0x17,G0TDJ,G4YHE,G0WXI,G6GZH,G0HDI",1036,14:17:59,52.20561,0.34577,20410
"$$XABEN0,1037,14:18:14,52.20563,0.34671,19946*3DD9",F4FWT-1,1037,14:18:14,52.20563,0.34671,19946
"$$XABEN0,1041,14:19:14,52.20690,0.35066,18229*CDC3","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,ASTRA_J,0x17,G7OGX,G0TDJ,G4YHE,WD8MNV,G1DYQ,G8FJG,G0WXI,G6GZH,ASTRA,M0UPU",1041,14:19:14,52.2069,0.35066,18229
"$$XABEN0,1042,14:19:29,52.20691,0.35184,17820*FF47","F4FWT-1,G8KNN-1,G8DHE,2E0NRD,ASTRA_J,0x17,G7OGX,G0TDJ,G4YHE,NAVRAC2,G8FJG,M0JCU,G0WXI,G6GZH,ASTRA,M0UPU",1042,14:19:29,52.20691,0.35184,17820
"$$XABEN0,1043,14:19:44,52.20647,0.35301,17412*F246","G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,0x17,M0UPU,G4YHE,WD8MNV,G1DYQ,NAVRAC2,G8FJG,G0WXI,G6GZH,ASTRA",1043,14:19:44,52.20647,0.35301,17412
"$$XABEN0,1047,14:20:44,52.20465,0.36197,15929*DE6F","G8KNN-1,MaXimaN,G8DHE,ASTRA_J,G4YHE,G1DYQ,NAVRAC2,G8FJG,G6GZH,ASTRA",1047,14:20:44,52.20465,0.36197,15929
"$$XABEN0,1045,14:20:14,52.20564,0.35770,16640*C8DD","G8KNN-1,G8DHE,2E0NRD,ASTRA_J,NAVRAC2,G8FJG,M0JCU,G0HDI,MaXimaN,G7OGX,M0UPU,G4YHE,RevSpace,G6UIM,PE2G,G0TDJ,G0WXI,F4FWT-1,0x17,WD8MNV,G1DYQ,Peter,G6GZH,ASTRA",1045,14:20:14,52.20564,0.3577,16640
"$$XABEN0,1046,14:20:29,52.20529,0.35980,16262*61FE","F4FWT-1,G8KNN-1,MaXimaN,PE2G,2E0NRD,ASTRA_J,0x17,G7OGX,G1DYQ,G0TDJ,G4YHE,ASTRA,RevSpace,NAVRAC2,G8FJG,M0JCU,G6UIM,G0WXI,G6GZH,WD8MNV,G0HDI",1046,14:20:29,52.20529,0.3598,16262
"$$XABEN0,1044,14:19:59,52.20608,0.35508,17030*5117","F4FWT-1,G8KNN-1,G8DHE,2E0NRD,0x17,G4YHE,NAVRAC2,G8FJG,M0JCU,G6GZH,WD8MNV",1044,14:19:59,52.20608,0.35508,17030
"$$XABEN0,1052,14:21:59,52.20302,0.37661,14293*5C3E","G8KNN-1,MaXimaN,ASTRA_J,NAVRAC2,G8FJG,G0WXI,G6GZH,ASTRA",1052,14:21:59,52.20302,0.37661,14293
"$$XABEN0,1048,14:20:59,52.20442,0.36451,15602*6366","F4FWT-1,G0TDJ,MaXimaN,G8DHE,PE2G,2E0NRD,ASTRA_J,0x17,G7OGX,RevSpace,M0UPU,G4YHE,G1DYQ,NAVRAC2,G8FJG,M0JCU,G6GZH,ASTRA",1048,14:20:59,52.20442,0.36451,15602
"$$XABEN0,1051,14:21:44,52.20352,0.37333,14586*4D9A","G8KNN-1,MaXimaN,G8DHE,ASTRA_J,0x17,M0UPU,G4YHE,NAVRAC2,G8FJG,G0WXI,ASTRA",1051,14:21:44,52.20352,0.37333,14586
"$$XABEN0,1049,14:21:14,52.20413,0.36733,15250*F60A","G8KNN-1,MaXimaN,G8DHE,0x17,G4YHE,NAVRAC2,G8FJG,G0WXI,G6GZH,ASTRA",1049,14:21:14,52.20413,0.36733,15250
"$$XABEN0,1050,14:21:29,52.20394,0.37039,14924*2D37","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,ASTRA_J,0x17,G7OGX,G0TDJ,G4YHE,RevSpace,NAVRAC2,G8FJG,M0JCU,G0WXI,G6GZH,ASTRA",1050,14:21:29,52.20394,0.37039,14924
"$$XABEN0,1053,14:22:14,52.20257,0.38026,14010*6B6F","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,ASTRA_J,0x17,G7OGX,G0TDJ,G4YHE,NAVRAC2,G8FJG,M0JCU,G0WXI,G6GZH,ASTRA,M0UPU",1053,14:22:14,52.20257,0.38026,14010
"$$XABEN0,1055,14:22:44,52.20154,0.38691,13433*A80D","G8KNN-1,MaXimaN,2E0NRD,ASTRA_J,G0TDJ,G4YHE,NAVRAC2,G8FJG,M0JCU,G0WXI,G6GZH,ASTRA",1055,14:22:44,52.20154,0.38691,13433
"$$XABEN0,1054,14:22:29,52.20217,0.38336,13730*2F68","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,ASTRA_J,0x17,G0TDJ,G4YHE,G1DYQ,NAVRAC2,G8FJG,M0JCU,G0WXI,G6GZH,ASTRA,M0UPU",1054,14:22:29,52.20217,0.38336,13730
"$$XABEN0,1056,14:22:59,52.20081,0.39034,13130*3290","F4FWT-1,G8KNN-1,2E0NRD,ASTRA_J,G4YHE,NAVRAC2,G8FJG,G0WXI,G6GZH",1056,14:22:59,52.20081,0.39034,13130
"$$XABEN0,1057,14:23:14,52.19999,0.39396,12833*80BD","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,G0TDJ,G4YHE,NAVRAC2,G8FJG,G0WXI,M0UPU",1057,14:23:14,52.19999,0.39396,12833
"$$XABEN0,1061,14:24:14,52.19748,0.41350,11686*EF5F","F4FWT-1,G8KNN-1,MaXimaN,2E0NRD,ASTRA_J,M0UPU,G4YHE,G1DYQ,NAVRAC2,G8FJG,M0JCU,G0WXI,G6GZH,ASTRA",1061,14:24:14,52.19748,0.4135,11686
"$$XABEN0,1059,14:23:44,52.19840,0.40298,12253*E960","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,ASTRA_J,G0TDJ,G4YHE,G1DYQ,NAVRAC2,G8FJG,M0JCU,G6GZH,M0UPU",1059,14:23:44,52.1984,0.40298,12253
"$$XABEN0,1060,14:23:59,52.19788,0.40842,11972*EC64","G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,G7OGX,G1DYQ,G6UIM,G0TDJ,G4YHE,RevSpace,NAVRAC2,G8FJG,M0JCU,G0HDI,G0WXI,G6GZH,ASTRA,M0UPU",1060,14:23:59,52.19788,0.40842,11972
"$$XABEN0,1062,14:24:29,52.19722,0.41806,11421*52BB","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,ASTRA_J,G1DYQ,G0TDJ,G4YHE,RevSpace,NAVRAC2,G8FJG,G0WXI,G6GZH,ASTRA,M0UPU",1062,14:24:29,52.19722,0.41806,11421
"$$XABEN0,1058,14:23:29,52.19905,0.39771,12539*4FB3","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,G1DYQ,G0TDJ,G4YHE,RevSpace,NAVRAC2,G8FJG,M0JCU,G0WXI,G6GZH,ASTRA,M0UPU",1058,14:23:29,52.19905,0.39771,12539
"$$XABEN0,1064,14:24:59,52.19609,0.42727,10881*E094","F4FWT-1,G8KNN-1,2E0NRD,ASTRA_J,G0TDJ,G4YHE,G1DYQ,G8FJG,M0JCU,G0WXI,G6GZH,ASTRA,M0UPU",1064,14:24:59,52.19609,0.42727,10881
"$$XABEN0,1063,14:24:44,52.19664,0.42262,11152*0ACD","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,PE2G,ASTRA_J,G7OGX,G1DYQ,G0TDJ,G4YHE,M0UPU,RevSpace,NAVRAC2,G8FJG,M0JCU,G0WXI,G6GZH,ASTRA,G0HDI",1063,14:24:44,52.19664,0.42262,11152
"$$XABEN0,1066,14:25:29,52.19555,0.43685,10381*1669","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,G0TDJ,G4YHE,G1DYQ,NAVRAC2,G8FJG,G0WXI,G6GZH,ASTRA,M0UPU",1066,14:25:29,52.19555,0.43685,10381
"$$XABEN0,1065,14:25:14,52.19569,0.43195,10635*C88A","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,G1DYQ,G0TDJ,G4YHE,RevSpace,NAVRAC2,G8FJG,M0JCU,G0WXI,M0UPU",1065,14:25:14,52.19569,0.43195,10635
"$$XABEN0,1068,14:25:59,52.19490,0.44608,9885*0B26","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,ASTRA_J,G7OGX,M0UPU,G4YHE,ASTRA,G1DYQ,NAVRAC2,G8FJG,M0JCU,G6GZH,WD8MNV",1068,14:25:59,52.1949,0.44608,9885
"$$XABEN0,1069,14:26:14,52.19467,0.45109,9641*CB74","MaXimaN,G8DHE,ASTRA_J,G7OGX,M0UPU,G4YHE,G1DYQ,NAVRAC2,G8FJG,M0JCU,G0WXI,G6GZH,ASTRA",1069,14:26:14,52.19467,0.45109,9641
"$$XABEN0,1067,14:25:44,52.19525,0.44156,10135*EC2C","G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,G7OGX,G0TDJ,G4YHE,G1DYQ,NAVRAC2,G8FJG,M0JCU,G0WXI,G6GZH,G0HDI",1067,14:25:44,52.19525,0.44156,10135
"$$XABEN0,1071,14:26:44,52.19401,0.46052,9160*B998","F4FWT-1,G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,G7OGX,M0UPU,G4YHE,G1DYQ,NAVRAC2,G8FJG,M0JCU,G6GZH,ASTRA",1071,14:26:44,52.19401,0.46052,9160
"$$XABEN0,1073,14:27:14,52.19248,0.46756,8691*B5FB","G8KNN-1,MaXimaN,G8DHE,ASTRA_J,G7OGX,G4YHE,G1DYQ,NAVRAC2,G8FJG,G6GZH,ASTRA",1073,14:27:14,52.19248,0.46756,8691
"$$XABEN0,1072,14:26:59,52.19315,0.46390,8926*C5E3","G8KNN-1,MaXimaN,2E0NRD,ASTRA_J,G7OGX,G0TDJ,G4YHE,NAVRAC2,G8FJG,M0JCU,G6GZH,M0UPU",1072,14:26:59,52.19315,0.4639,8926
"$$XABEN0,1070,14:26:29,52.19446,0.45606,9401*C3A3","G8KNN-1,MaXimaN,G8DHE,M0UPU,G4YHE,NAVRAC2,G8FJG,G0WXI,G6GZH",1070,14:26:29,52.19446,0.45606,9401
"$$XABEN0,1076,14:27:59,52.19181,0.47438,8030*379F","G8KNN-1,MaXimaN,G8DHE,2E0NRD,ASTRA_J,G7OGX,G4YHE,G1DYQ,NAVRAC2,G8FJG,M0JCU,G6GZH,ASTRA",1076,14:27:59,52.19181,0.47438,8030
"$$XABEN0,1075,14:27:44,52.19200,0.47250,8253*7E0B","G8KNN-1,MaXimaN,G8DHE,G7OGX,G4YHE,NAVRAC2,G8FJG,G6GZH,ASTRA",1075,14:27:44,52.192,0.4725,8253
"$$XABEN0,1074,14:27:29,52.19216,0.47041,8465*3CB3",G0WXI,1074,14:27:29,52.19216,0.47041,8465
"$$XABEN0,1077,14:28:14,52.19178,0.47613,7812*D551","F4FWT-1,G8KNN-1,MaXimaN,2E0NRD,ASTRA_J,G7OGX,G0TDJ,G4YHE,G1DYQ,NAVRAC2,G8FJG,M0JCU,G0WXI,G6GZH,ASTRA,G0HDI",1077,14:28:14,52.19178,0.47613,7812
"$$XABEN0,1078,14:28:29,52.19181,0.47775,7607*DDB2","F4FWT-1,G0TDJ,MaXimaN,G8DHE,2E0NRD,ASTRA_J,G7OGX,RevSpace,M0UPU,G4YHE,G8KNN-1,G1DYQ,NAVRAC2,G8FJG,M0JCU,G0WXI,G6GZH,ASTRA,G0HDI",1078,14:28:29,52.19181,0.47775,7607
"$$XABEN0,1081,14:29:14,52.19156,0.48162,6980*74B5","G8KNN-1,MaXimaN,2E0NRD,ASTRA_J,G4YHE,NAVRAC2,G8FJG,M0JCU,G6GZH,ASTRA",1081,14:29:14,52.19156,0.48162,6980
"$$XABEN0,1079,14:28:44,52.19172,0.47921,7391*CD0B","G8KNN-1,MaXimaN,ASTRA_J,M0UPU,G4YHE,NAVRAC2,G8FJG,M0JCU,G0WXI,G6GZH",1079,14:28:44,52.19172,0.47921,7391
"$$XABEN0,1080,14:28:59,52.19162,0.48035,7178*0235","G8KNN-1,G4YHE,NAVRAC2,G8FJG,G0WXI,G6GZH",1080,14:28:59,52.19162,0.48035,7178
"$$XABEN0,3,14:30:33,52.19159,0.48881,5974*476B","G8KNN-1,MaXimaN,ASTRA_J,G7OGX,M0UPU,G4YHE,NAVRAC2,G8FJG,M0JCU,G0WXI,G6GZH,ASTRA",3,14:30:33,52.19159,0.48881,5974
"$$XABEN0,4,14:30:48,52.19152,0.49020,5771*85CC","F4FWT-1,G8KNN-1,MaXimaN,ASTRA_J,G4YHE,G8KHW,NAVRAC2,G8FJG,M0JCU,G0WXI,G6GZH,ASTRA",4,14:30:48,52.19152,0.4902,5771
"$$XABEN0,2,14:30:04,52.19161,0.48627,6370*9851","G8KNN-1,MaXimaN,ASTRA_J,M0UPU,G4YHE,G8KHW,NAVRAC2,G8FJG,M0JCU,G6GZH",2,14:30:04,52.19161,0.48627,6370
"$$XABEN0,2,14:29:33,52.19159,0.48337,6737*F89C","NAVRAC2,G8KNN-1,G8FJG",2,14:29:33,52.19159,0.48337,6737
"$$XABEN0,5,14:31:03,52.19148,0.49142,5578*3A6B","F4FWT-1,G8KNN-1,MaXimaN,ASTRA_J,G4YHE,G8KHW,NAVRAC2,G8FJG,M0JCU,G0WXI,G6GZH",5,14:31:03,52.19148,0.49142,5578
"$$XABEN0,7,14:31:33,52.19129,0.49373,5176*5362","F4FWT-1,G8KNN-1,MaXimaN,ASTRA_J,M0UPU,G4YHE,G8KHW,NAVRAC2,G8FJG,M0JCU,G0WXI,G6GZH,ASTRA",7,14:31:33,52.19129,0.49373,5176
"$$XABEN0,9,14:32:03,52.19152,0.49493,4774*CCBB","F4FWT-1,G8KNN-1,MaXimaN,ASTRA_J,M0UPU,G4YHE,G8KHW,NAVRAC2,G8FJG,G0WXI,G6GZH,ASTRA",9,14:32:03,52.19152,0.49493,4774
"$$XABEN0,8,14:31:48,52.19138,0.49430,4973*87DF","F4FWT-1,G8KNN-1,MaXimaN,ASTRA_J,M0UPU,G4YHE,G8KHW,NAVRAC2,G8FJG,G0WXI,G6GZH",8,14:31:48,52.19138,0.4943,4973
"$$XABEN0,6,14:31:18,52.19134,0.49258,5382*CA1F","F4FWT-1,G8KNN-1,ASTRA_J,M0UPU,G4YHE,NAVRAC2,G8FJG,M0JCU,G0WXI,G6GZH,ASTRA",6,14:31:18,52.19134,0.49258,5382
"$$XABEN0,12,14:32:48,52.19219,0.49845,4173*97BC","F4FWT-1,G8KNN-1,ASTRA_J,G4YHE,NAVRAC2,G8FJG,M0JCU,G0WXI,G6GZH,ASTRA",12,14:32:48,52.19219,0.49845,4173
"$$XABEN0,11,14:32:33,52.19194,0.49737,4367*BAED","G8KNN-1,ASTRA_J,G4YHE,G8KHW,NAVRAC2,G8FJG,G0WXI,G6GZH",11,14:32:33,52.19194,0.49737,4367
"$$XABEN0,13,14:33:03,52.19256,0.49905,3979*D6BD","F4FWT-1,G8KNN-1,ASTRA_J,G4YHE,G8KHW,NAVRAC2,G8FJG,M0JCU,G0WXI,G6GZH,ASTRA",13,14:33:03,52.19256,0.49905,3979
"$$XABEN0,14,14:33:18,52.19305,0.49957,3786*D095","G8KNN-1,ASTRA_J,G4YHE,G8KHW,NAVRAC2,G8FJG,M0JCU,G0WXI,G6GZH,ASTRA",14,14:33:18,52.19305,0.49957,3786
"$$XABEN0,10,14:32:18,52.19176,0.49608,4568*247A","F4FWT-1,G8KNN-1,ASTRA_J,M0UPU,G4YHE,G8KHW,NAVRAC2,G8FJG,G0WXI,G6GZH,ASTRA",10,14:32:18,52.19176,0.49608,4568
"$$XABEN0,15,14:33:33,52.19350,0.50005,3597*A87E","G8KNN-1,ASTRA_J,G4YHE,G8KHW,NAVRAC2,G8FJG,G0WXI,G6GZH",15,14:33:33,52.1935,0.50005,3597
"$$XABEN0,16,14:33:48,52.19417,0.50036,3402*39DF","G8KNN-1,ASTRA_J,M0UPU,G8KHW,NAVRAC2,G8FJG,G0WXI,G6GZH",16,14:33:48,52.19417,0.50036,3402
"$$XABEN0,17,14:34:03,52.19485,0.50014,3203*48AE","G8KNN-1,ASTRA_J,G4YHE,NAVRAC2,G8FJG,G0WXI,G6GZH",17,14:34:03,52.19485,0.50014,3203
"$$XABEN0,18,14:34:18,52.19564,0.50009,3013*3512","G8KNN-1,G4YHE,G8KHW,NAVRAC2,G8FJG,G0WXI,G6GZH",18,14:34:18,52.19564,0.50009,3013
"$$XABEN0,19,14:34:33,52.19661,0.50013,2828*DEB3","G8KNN-1,G4YHE,G8KHW,NAVRAC2,G8FJG,G0WXI,G6GZH",19,14:34:33,52.19661,0.50013,2828
"$$XABEN0,20,14:34:48,52.19769,0.49999,2644*0BB6","G8KNN-1,G4YHE,G8KHW,NAVRAC2,G8FJG,G0WXI,G6GZH",20,14:34:48,52.19769,0.49999,2644
"$$XABEN0,21,14:35:03,52.19892,0.49988,2461*70DD","G8KNN-1,G4YHE,G8KHW,NAVRAC2,G8FJG,G0WXI,G6GZH",21,14:35:03,52.19892,0.49988,2461
"$$XABEN0,22,14:35:18,52.20016,0.49972,2276*BA4A","G8KNN-1,G4YHE,G8KHW,NAVRAC2,G8FJG,G0WXI,G6GZH",22,14:35:18,52.20016,0.49972,2276
"$$XABEN0,23,14:35:33,52.20133,0.49920,2089*2443","G8KNN-1,G4YHE,G8KHW,NAVRAC2,G8FJG,G0WXI,G6GZH",23,14:35:33,52.20133,0.4992,2089
"$$XABEN0,24,14:35:48,52.20260,0.49849,1902*4BA4","G8KNN-1,G4YHE,G8KHW,NAVRAC2,G8FJG,G0WXI,G6GZH",24,14:35:48,52.2026,0.49849,1902
"$$XABEN0,25,14:36:03,52.20384,0.49759,1711*4015","G8KNN-1,G0WXI,G8KHW,G8FJG",25,14:36:03,52.20384,0.49759,1711
"$$XABEN0,26,14:36:18,52.20484,0.49653,1525*F903","NAVRAC2,G8KNN-1,G0WXI,G8FJG",26,14:36:18,52.20484,0.49653,1525
"$$XABEN0,28,14:36:48,52.20676,0.49542,1175*C033","G8KNN-1,G0WXI,G8FJG",28,14:36:48,52.20676,0.49542,1175
"$$XABEN0,27,14:36:33,52.20574,0.49584,1346*4CC8","G8KNN-1,G8KHW,G8FJG",27,14:36:33,52.20574,0.49584,1346
"$$XABEN0,29,14:37:03,52.20748,0.49475,1002*7C63","G8KNN-1,G6GZH,G8KHW",29,14:37:03,52.20748,0.49475,1002
"$$XABEN0,30,14:37:18,52.20831,0.49397,819*DA2F",G8KHW,30,14:37:18,52.20831,0.49397,819
"$$XABEN0,31,14:37:33,52.20915,0.49321,642*70F0","G8KNN-1,G8KHW",31,14:37:33,52.20915,0.49321,642
"$$XABEN0,32,14:37:48,52.20996,0.49208,465*F607","G8KNN-1,G0WXI,G6GZH,G8KHW",32,14:37:48,52.20996,0.49208,465
"$$XABEN0,33,14:38:03,52.21075,0.49074,280*3D90","G8KNN-1,G8KHW",33,14:38:03,52.21075,0.49074,280
"$$XABEN0,35,14:38:33,52.21145,0.48905,87*6206",G8KHW,35,14:38:33,52.21145,0.48905,87
"$$XABEN0,37,14:39:03,52.21151,0.48907,93*2739",G8KHW,37,14:39:03,52.21151,0.48907,93
"$$XABEN0,38,14:39:18,52.21151,0.48907,93*9C09",G8KHW,38,14:39:18,52.21151,0.48907,93
"$$XABEN0,39,14:39:33,52.21151,0.48907,93*EFEB",G8KHW,39,14:39:33,52.21151,0.48907,93
"$$XABEN0,40,14:39:48,52.21151,0.48907,94*F433",G8KHW,40,14:39:48,52.21151,0.48907,94
"$$XABEN0,41,14:40:03,52.21151,0.48908,93*083E",G8KHW,41,14:40:03,52.21151,0.48908,93
